Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773000092,92,0,0,0,0,251.8574,999.8464,0,306.906,6592,0,118,0,0,0,0,0,3,36,1,1,1,mem_spike,mem_spike_12.txt
1773000094,94,0,0,0,0,252.8261,1003.6917,0,306.906,6592,0,112,0,0,0,0,0,3,37,1,1,1,mem_spike,mem_spike_12.txt
1773000096,96,0,0,0,0,250.6317,994.9803,0,306.906,6592,0,83,0,0,0,0,0,3,37,1,1,1,mem_spike,mem_spike_12.txt
1773000098,98,0,0,0,0,253.9534,1008.1672,0,306.906,6592,0,98,0,0,0,0,0,3,38,1,1,1,mem_spike,mem_spike_12.txt
1773000100,100,0,0,0,0,255.7536,1015.3138,0,306.906,6592,0,104,0,0,0,0,0,3,39,1,1,1,mem_spike,mem_spike_12.txt
1773000102,102,0,0,0,0,257.0648,1020.5189,0,306.906,6592,0,103,0,0,0,0,0,4,40,1,1,1,mem_spike,mem_spike_12.txt
1773000104,104,0,0,0,0,251.7836,999.5533,0,306.906,6592,0,87,0,0,0,0,0,4,40,1,1,1,mem_spike,mem_spike_12.txt
1773000106,106,0,0,0,0,251.6395,998.9814,0,306.906,6592,0,89,0,0,0,0,0,4,41,1,1,1,mem_spike,mem_spike_12.txt
1773000108,108,0,0,0,0,256.9695,1020.1406,0,306.906,6592,0,109,0,0,0,0,0,4,42,1,1,1,mem_spike,mem_spike_12.txt
1773000110,110,0,0,0,0,260.2523,1033.1731,0,306.906,6592,0,119,0,0,0,0,0,4,43,1,1,1,mem_spike,mem_spike_12.txt
1773000112,112,0,0,0,0,253.0491,1004.5771,0,306.906,6592,0,107,0,0,0,0,0,4,43,1,1,1,mem_spike,mem_spike_12.txt
1773000114,114,0,0,0,0,255.734,1015.2362,0,306.906,6592,0,97,0,0,0,2584296,0,4,44,1,1,1,mem_spike,mem_spike_12.txt
1773000116,116,0,0,0,0,221.0429,877.5162,0,306.906,6592,0,105,0,0,0,2905078,0,4,45,1,1,1,mem_spike,mem_spike_12.txt
1773000118,118,0,0,0,0,186.3518,739.7962,0,306.906,6592,0,90,0,0,0,2193733,0,4,45,1,1,1,mem_spike,mem_spike_12.txt
1773000120,120,0,0,0,0,151.6607,602.0763,0,306.906,6592,0,91,0,0,0,3262970,0,4,46,1,1,1,mem_spike,mem_spike_12.txt
1773000122,122,0,0,0,0,116.9696,464.3563,0,306.906,6592,0,104,0,0,0,3690240,0,4,47,1,1,1,mem_spike,mem_spike_12.txt
1773000124,124,0,0,0,0,82.2784,326.6363,0,306.906,6592,0,106,0,0,0,3296973,0,4,48,1,1,1,mem_spike,mem_spike_12.txt
1773000126,126,0,0,0,0,47.5873,188.9164,0,306.906,6592,0,96,0,0,0,3247970,0,4,49,1,1,1,mem_spike,mem_spike_12.txt
1773000128,128,0,0,0,0,12.8962,51.1964,0,306.906,6592,0,83,0,0,0,2273091,0,4,49,1,1,1,mem_spike,mem_spike_12.txt
1773000000,0,0,0,0,0,0.5,2.1628,0,297.8839,6592,0,87,0,4965322,0,0,0,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773000002,2,0,0,0,0,46.4403,200.8806,0,297.8839,6592,0,99,0,4080190,0,0,0,0,1,1,1,1,mem_spike,mem_spike_13.txt
1773000004,4,0,0,0,0,92.3805,399.5984,0,297.8839,6592,0,86,0,3736784,0,0,0,0,2,1,1,1,mem_spike,mem_spike_13.txt
1773000006,6,0,0,0,0,138.3208,598.3163,0,297.8839,6592,0,98,0,6029293,0,0,0,0,3,1,1,1,mem_spike,mem_spike_13.txt
1773000008,8,0,0,0,0,184.2611,797.0341,0,297.8839,6592,0,107,0,3987222,0,0,0,0,3,1,1,1,mem_spike,mem_spike_13.txt
1773000010,10,0,0,0,0,230.2013,995.7519,0,297.8839,6592,0,86,0,5840937,0,0,0,0,4,1,1,1,mem_spike,mem_spike_13.txt
1773000012,12,0,0,0,0,276.1416,1194.4698,0,297.8839,6592,0,96,0,5744371,0,0,0,0,5,1,1,1,mem_spike,mem_spike_13.txt
1773000014,14,0,0,0,0,277.145,1198.8099,0,297.8839,6592,0,105,0,0,0,0,0,0,5,1,1,1,mem_spike,mem_spike_13.txt
1773000016,16,0,0,0,0,275.2375,1190.5591,0,297.8839,6592,0,104,0,0,0,0,0,0,6,1,1,1,mem_spike,mem_spike_13.txt
1773000018,18,0,0,0,0,275.7486,1192.7699,0,297.8839,6592,0,111,0,692481,0,0,0,0,7,1,1,1,mem_spike,mem_spike_13.txt
1773000020,20,0,0,0,0,274.7345,1188.3833,0,297.8839,6592,0,114,0,0,0,0,0,0,8,1,1,1,mem_spike,mem_spike_13.txt
1773000022,22,0,0,0,0,272.2029,1177.4326,0,297.8839,6592,0,117,0,0,0,0,0,0,8,1,1,1,mem_spike,mem_spike_13.txt
1773000024,24,0,0,0,0,272.962,1180.7162,0,297.8839,6592,0,84,0,0,0,0,0,0,9,1,1,1,mem_spike,mem_spike_13.txt
1773000026,26,0,0,0,0,277.4764,1200.2436,0,297.8839,6592,0,100,0,0,0,0,0,1,10,1,1,1,mem_spike,mem_spike_13.txt
1773000028,28,0,0,0,0,281.6052,1218.1027,0,297.8839,6592,0,81,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_13.txt
1773000030,30,0,0,0,0,276.4538,1195.8202,0,297.8839,6592,0,112,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_13.txt
1773000032,32,0,0,0,0,275.0455,1189.7285,0,297.8839,6592,0,102,0,0,0,0,0,1,12,1,1,1,mem_spike,mem_spike_13.txt
1773000034,34,0,0,0,0,280.2871,1212.4013,0,297.8839,6592,0,80,0,0,0,0,0,1,13,1,1,1,mem_spike,mem_spike_13.txt
1773000036,36,0,0,0,0,276.4723,1195.9,0,297.8839,6592,0,93,0,0,0,0,0,1,14,1,1,1,mem_spike,mem_spike_13.txt
1773000038,38,0,0,0,0,272.8867,1180.3904,0,297.8839,6592,0,88,0,0,0,0,0,1,14,1,1,1,mem_spike,mem_spike_13.txt
1773000040,40,0,0,0,0,270.8393,1171.5344,0,297.8839,6592,0,109,0,0,0,0,0,1,15,1,1,1,mem_spike,mem_spike_13.txt
1773000042,42,0,0,0,0,276.0772,1194.1912,0,297.8839,6592,0,91,0,0,0,0,0,1,16,1,1,1,mem_spike,mem_spike_13.txt
1773000044,44,0,0,0,0,273.207,1181.7758,0,297.8839,6592,0,105,0,0,0,0,0,1,17,1,1,1,mem_spike,mem_spike_13.txt
1773000046,46,0,0,0,0,279.5992,1209.4258,0,297.8839,6592,0,97,0,0,0,0,0,1,18,1,1,1,mem_spike,mem_spike_13.txt
1773000048,48,0,0,0,0,270.6736,1170.8177,0,297.8839,6592,0,84,0,0,0,0,0,1,18,1,1,1,mem_spike,mem_spike_13.txt
1773000050,50,0,0,0,0,273.0097,1180.9223,0,297.8839,6592,0,85,0,0,0,0,0,1,19,1,1,1,mem_spike,mem_spike_13.txt
1773000052,52,0,0,0,0,272.6607,1179.413,0,297.8839,6592,0,94,0,0,0,0,0,2,20,1,1,1,mem_spike,mem_spike_13.txt
1773000054,54,0,0,0,0,278.5529,1204.8999,0,297.8839,6592,0,96,0,0,0,0,0,2,20,1,1,1,mem_spike,mem_spike_13.txt
1773000056,56,0,0,0,0,278.6854,1205.4733,0,297.8839,6592,0,82,0,0,0,0,0,2,21,1,1,1,mem_spike,mem_spike_13.txt
1773000058,58,0,0,0,0,276.7391,1197.0543,0,297.8839,6592,0,108,0,0,0,0,0,2,22,1,1,1,mem_spike,mem_spike_13.txt
1773000060,60,0,0,0,0,272.7737,1179.9018,0,297.8839,6592,0,103,0,0,0,0,0,2,23,1,1,1,mem_spike,mem_spike_13.txt
1773000062,62,0,0,0,0,278.654,1205.3375,0,297.8839,6592,0,117,0,0,0,0,0,2,23,1,1,1,mem_spike,mem_spike_13.txt
1773000064,64,0,0,0,0,277.0621,1198.4515,0,297.8839,6592,0,114,0,0,0,0,0,2,24,1,1,1,mem_spike,mem_spike_13.txt
1773000066,66,0,0,0,0,281.5807,1217.9969,0,297.8839,6592,0,91,0,0,0,0,0,2,25,1,1,1,mem_spike,mem_spike_13.txt
1773000068,68,0,0,0,0,279.8118,1210.3456,0,297.8839,6592,0,110,0,0,0,0,0,2,26,1,1,1,mem_spike,mem_spike_13.txt
1773000070,70,0,0,0,0,272.547,1178.9212,0,297.8839,6592,0,81,0,0,0,0,0,2,26,1,1,1,mem_spike,mem_spike_13.txt
1773000072,72,0,0,0,0,280.0647,1211.4395,0,297.8839,6592,0,86,0,0,0,0,0,2,27,1,1,1,mem_spike,mem_spike_13.txt
1773000074,74,0,0,0,0,276.5928,1196.4213,0,297.8839,6592,0,101,0,0,0,0,0,2,28,1,1,1,mem_spike,mem_spike_13.txt
1773000076,76,0,0,0,0,272.6754,1179.4764,0,297.8839,6592,0,93,0,0,0,0,0,2,29,1,1,1,mem_spike,mem_spike_13.txt
1773000078,78,0,0,0,0,274.2621,1186.3398,0,297.8839,6592,0,110,0,0,0,0,0,3,30,1,1,1,mem_spike,mem_spike_13.txt
1773000080,80,0,0,0,0,280.6718,1214.0653,0,297.8839,6592,0,100,0,0,0,0,0,3,31,1,1,1,mem_spike,mem_spike_13.txt
1773000082,82,0,0,0,0,276.7474,1197.0901,0,297.8839,6592,0,103,0,0,0,0,0,3,31,1,1,1,mem_spike,mem_spike_13.txt
1773000084,84,0,0,0,0,271.4177,1174.036,0,297.8839,6592,0,97,0,0,0,0,0,3,32,1,1,1,mem_spike,mem_spike_13.txt
1773000086,86,0,0,0,0,278.293,1203.7759,0,297.8839,6592,0,112,0,0,0,0,0,3,33,1,1,1,mem_spike,mem_spike_13.txt
1773000088,88,0,0,0,0,280.3219,1212.5518,0,297.8839,6592,0,109,0,0,0,0,0,3,34,1,1,1,mem_spike,mem_spike_13.txt
1773000090,90,0,0,0,0,281.3927,1217.1837,0,297.8839,6592,0,102,0,0,0,0,0,3,34,1,1,1,mem_spike,mem_spike_13.txt
1773000092,92,0,0,0,0,275.2174,1190.4719,0,297.8839,6592,0,89,0,0,0,0,0,3,35,1,1,1,mem_spike,mem_spike_13.txt
1773000094,94,0,0,0,0,277.2439,1199.2377,0,297.8839,6592,0,112,0,0,0,0,0,3,36,1,1,1,mem_spike,mem_spike_13.txt
1773000096,96,0,0,0,0,275.896,1193.4072,0,297.8839,6592,0,88,0,0,0,0,0,3,36,1,1,1,mem_spike,mem_spike_13.txt
1773000098,98,0,0,0,0,280.9025,1215.0631,0,297.8839,6592,0,109,0,0,0,0,0,3,37,1,1,1,mem_spike,mem_spike_13.txt
1773000100,100,0,0,0,0,278.4766,1204.5698,0,297.8839,6592,0,87,0,0,0,0,0,3,38,1,1,1,mem_spike,mem_spike_13.txt
1773000102,102,0,0,0,0,276.723,1196.9847,0,297.8839,6592,0,115,0,0,0,0,0,3,38,1,1,1,mem_spike,mem_spike_13.txt
1773000104,104,0,0,0,0,271.8044,1175.7087,0,297.8839,6592,0,119,0,0,0,0,0,3,39,1,1,1,mem_spike,mem_spike_13.txt
1773000106,106,0,0,0,0,276.1416,1194.4698,0,297.8839,6592,0,84,0,0,0,2494661,0,4,40,1,1,1,mem_spike,mem_spike_13.txt
1773000108,108,0,0,0,0,238.1818,1030.2719,0,297.8839,6592,0,94,0,0,0,3551985,0,4,40,1,1,1,mem_spike,mem_spike_13.txt
1773000110,110,0,0,0,0,200.222,866.074,0,297.8839,6592,0,106,0,0,0,3444838,0,4,41,1,1,1,mem_spike,mem_spike_13.txt
1773000112,112,0,0,0,0,162.2621,701.8761,0,297.8839,6592,0,85,0,0,0,3760085,0,4,42,1,1,1,mem_spike,mem_spike_13.txt
1773000114,114,0,0,0,0,124.3023,537.6782,0,297.8839,6592,0,82,0,0,0,2959248,0,4,43,1,1,1,mem_spike,mem_spike_13.txt
1773000116,116,0,0,0,0,86.3425,373.4804,0,297.8839,6592,0,83,0,0,0,3040822,0,4,43,1,1,1,mem_spike,mem_spike_13.txt
1773000118,118,0,0,0,0,48.3826,209.2825,0,297.8839,6592,0,112,0,0,0,2471735,0,4,44,1,1,1,mem_spike,mem_spike_13.txt
1773000120,120,0,0,0,0,10.4228,45.0846,0,297.8839,6592,0,92,0,0,0,3747492,0,4,45,1,1,1,mem_spike,mem_spike_13.txt
1773000000,0,0,0,0,0,0.5,2.1524,0,294.7688,6592,0,89,0,5657343,0,0,0,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773000002,2,0,0,0,0,43.9898,189.3669,0,294.7688,6592,0,103,0,6311969,0,0,0,0,1,1,1,1,mem_spike,mem_spike_14.txt
1773000004,4,0,0,0,0,87.4795,376.5815,0,294.7688,6592,0,85,0,4686435,0,0,0,0,1,1,1,1,mem_spike,mem_spike_14.txt
1773000006,6,0,0,0,0,130.9693,563.796,0,294.7688,6592,0,106,0,5239277,0,0,0,0,2,1,1,1,mem_spike,mem_spike_14.txt
1773000008,8,0,0,0,0,174.459,751.0106,0,294.7688,6592,0,98,0,5578405,0,0,0,0,2,1,1,1,mem_spike,mem_spike_14.txt
1773000010,10,0,0,0,0,217.9488,938.2251,0,294.7688,6592,0,95,0,6119570,0,0,0,0,3,1,1,1,mem_spike,mem_spike_14.txt
1773000012,12,0,0,0,0,261.4385,1125.4397,0,294.7688,6592,0,100,0,6126540,0,0,0,0,4,1,1,1,mem_spike,mem_spike_14.txt
1773000014,14,0,0,0,0,262.9181,1131.8089,0,294.7688,6592,0,111,0,0,0,0,0,0,5,1,1,1,mem_spike,mem_spike_14.txt
1773000016,16,0,0,0,0,260.7263,1122.3736,0,294.7688,6592,0,91,0,913022,0,0,0,0,6,1,1,1,mem_spike,mem_spike_14.txt
1773000018,18,0,0,0,0,263.1968,1133.0085,0,294.7688,6592,0,91,0,0,0,0,0,0,7,1,1,1,mem_spike,mem_spike_14.txt
1773000020,20,0,0,0,0,264.7519,1139.7032,0,294.7688,6592,0,83,0,0,0,0,0,0,7,1,1,1,mem_spike,mem_spike_14.txt
1773000022,22,0,0,0,0,261.6631,1126.4064,0,294.7688,6592,0,102,0,0,0,0,0,0,8,1,1,1,mem_spike,mem_spike_14.txt
1773000024,24,0,0,0,0,258.2529,1111.7264,0,294.7688,6592,0,99,0,0,0,0,0,0,9,1,1,1,mem_spike,mem_spike_14.txt
1773000026,26,0,0,0,0,262.8177,1131.3768,0,294.7688,6592,0,84,0,0,0,0,0,1,10,1,1,1,mem_spike,mem_spike_14.txt
1773000028,28,0,0,0,0,265.3453,1142.2576,0,294.7688,6592,0,94,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_14.txt
1773000030,30,0,0,0,0,256.9555,1106.141,0,294.7688,6592,0,95,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_14.txt
1773000032,32,0,0,0,0,257.5962,1108.8992,0,294.7688,6592,0,105,0,0,0,0,0,1,12,1,1,1,mem_spike,mem_spike_14.txt
1773000034,34,0,0,0,0,260.8981,1123.1131,0,294.7688,6592,0,104,0,0,0,0,0,1,13,1,1,1,mem_spike,mem_spike_14.txt
1773000036,36,0,0,0,0,258.098,1111.0593,0,294.7688,6592,0,99,0,0,0,0,0,1,13,1,1,1,mem_spike,mem_spike_14.txt
1773000038,38,0,0,0,0,257.9164,1110.2776,0,294.7688,6592,0,83,0,0,0,0,0,1,14,1,1,1,mem_spike,mem_spike_14.txt
1773000040,40,0,0,0,0,260.4262,1121.082,0,294.7688,6592,0,100,0,0,0,0,0,1,15,1,1,1,mem_spike,mem_spike_14.txt
1773000042,42,0,0,0,0,265.7974,1144.2039,0,294.7688,6592,0,98,0,0,0,0,0,1,16,1,1,1,mem_spike,mem_spike_14.txt
1773000044,44,0,0,0,0,256.5428,1104.3645,0,294.7688,6592,0,113,0,0,0,0,0,1,16,1,1,1,mem_spike,mem_spike_14.txt
1773000046,46,0,0,0,0,259.1925,1115.7708,0,294.7688,6592,0,107,0,0,0,0,0,1,17,1,1,1,mem_spike,mem_spike_14.txt
1773000048,48,0,0,0,0,262.7417,1131.0497,0,294.7688,6592,0,90,0,0,0,0,0,1,18,1,1,1,mem_spike,mem_spike_14.txt
1773000050,50,0,0,0,0,259.6349,1117.6753,0,294.7688,6592,0,114,0,0,0,0,0,1,18,1,1,1,mem_spike,mem_spike_14.txt
1773000052,52,0,0,0,0,262.8917,1131.6952,0,294.7688,6592,0,111,0,0,0,0,0,1,19,1,1,1,mem_spike,mem_spike_14.txt
1773000054,54,0,0,0,0,266.2361,1146.0921,0,294.7688,6592,0,102,0,0,0,0,0,2,20,1,1,1,mem_spike,mem_spike_14.txt
1773000056,56,0,0,0,0,259.1996,1115.8014,0,294.7688,6592,0,95,0,0,0,0,0,2,20,1,1,1,mem_spike,mem_spike_14.txt
1773000058,58,0,0,0,0,258.6015,1113.2267,0,294.7688,6592,0,87,0,0,0,0,0,2,21,1,1,1,mem_spike,mem_spike_14.txt
1773000060,60,0,0,0,0,263.9193,1136.119,0,294.7688,6592,0,110,0,0,0,0,0,2,22,1,1,1,mem_spike,mem_spike_14.txt
1773000062,62,0,0,0,0,262.1953,1128.6974,0,294.7688,6592,0,110,0,0,0,0,0,2,23,1,1,1,mem_spike,mem_spike_14.txt
1773000064,64,0,0,0,0,257.3123,1107.6769,0,294.7688,6592,0,95,0,0,0,0,0,2,23,1,1,1,mem_spike,mem_spike_14.txt
1773000066,66,0,0,0,0,262.5254,1130.1185,0,294.7688,6592,0,90,0,0,0,0,0,2,24,1,1,1,mem_spike,mem_spike_14.txt
1773000068,68,0,0,0,0,262.601,1130.4439,0,294.7688,6592,0,112,0,0,0,0,0,2,24,1,1,1,mem_spike,mem_spike_14.txt
1773000070,70,0,0,0,0,256.6796,1104.9536,0,294.7688,6592,0,114,0,0,0,0,0,2,25,1,1,1,mem_spike,mem_spike_14.txt
1773000072,72,0,0,0,0,261.8911,1127.3878,0,294.7688,6592,0,84,0,0,0,0,0,2,26,1,1,1,mem_spike,mem_spike_14.txt
1773000074,74,0,0,0,0,260.6818,1122.1823,0,294.7688,6592,0,116,0,0,0,0,0,2,27,1,1,1,mem_spike,mem_spike_14.txt
1773000076,76,0,0,0,0,258.0023,1110.6476,0,294.7688,6592,0,115,0,0,0,0,0,2,27,1,1,1,mem_spike,mem_spike_14.txt
1773000078,78,0,0,0,0,260.4559,1121.2098,0,294.7688,6592,0,103,0,0,0,0,0,2,28,1,1,1,mem_spike,mem_spike_14.txt
1773000080,80,0,0,0,0,262.5579,1130.2586,0,294.7688,6592,0,96,0,0,0,0,0,2,29,1,1,1,mem_spike,mem_spike_14.txt
1773000082,82,0,0,0,0,266.5203,1147.3156,0,294.7688,6592,0,80,0,0,0,0,0,3,30,1,1,1,mem_spike,mem_spike_14.txt
1773000084,84,0,0,0,0,265.6376,1143.5158,0,294.7688,6592,0,89,0,0,0,0,0,3,31,1,1,1,mem_spike,mem_spike_14.txt
1773000086,86,0,0,0,0,265.32,1142.1485,0,294.7688,6592,0,92,0,0,0,0,0,3,31,1,1,1,mem_spike,mem_spike_14.txt
1773000088,88,0,0,0,0,257.4903,1108.4432,0,294.7688,6592,0,87,0,0,0,0,0,3,32,1,1,1,mem_spike,mem_spike_14.txt
1773000090,90,0,0,0,0,258.8453,1114.2764,0,294.7688,6592,0,83,0,0,0,0,0,3,33,1,1,1,mem_spike,mem_spike_14.txt
1773000092,92,0,0,0,0,264.682,1139.4021,0,294.7688,6592,0,83,0,0,0,0,0,3,34,1,1,1,mem_spike,mem_spike_14.txt
1773000094,94,0,0,0,0,262.6755,1130.7645,0,294.7688,6592,0,96,0,0,0,0,0,3,34,1,1,1,mem_spike,mem_spike_14.txt
1773000096,96,0,0,0,0,265.3773,1142.3955,0,294.7688,6592,0,82,0,0,0,0,0,3,35,1,1,1,mem_spike,mem_spike_14.txt
1773000098,98,0,0,0,0,257.3959,1108.0368,0,294.7688,6592,0,82,0,0,0,0,0,3,36,1,1,1,mem_spike,mem_spike_14.txt
1773000100,100,0,0,0,0,265.5471,1143.1263,0,294.7688,6592,0,106,0,0,0,0,0,3,37,1,1,1,mem_spike,mem_spike_14.txt
1773000102,102,0,0,0,0,265.0044,1140.7899,0,294.7688,6592,0,107,0,0,0,0,0,3,38,1,1,1,mem_spike,mem_spike_14.txt
1773000104,104,0,0,0,0,260.9886,1123.503,0,294.7688,6592,0,81,0,0,0,0,0,3,38,1,1,1,mem_spike,mem_spike_14.txt
1773000106,106,0,0,0,0,261.4385,1125.4397,0,294.7688,6592,0,108,0,0,0,3483830,0,3,39,1,1,1,mem_spike,mem_spike_14.txt
1773000108,108,0,0,0,0,225.9145,972.5158,0,294.7688,6592,0,81,0,0,0,2712245,0,4,40,1,1,1,mem_spike,mem_spike_14.txt
1773000110,110,0,0,0,0,190.3904,819.5919,0,294.7688,6592,0,97,0,0,0,3023579,0,4,41,1,1,1,mem_spike,mem_spike_14.txt
1773000112,112,0,0,0,0,154.8663,666.668,0,294.7688,6592,0,106,0,0,0,2439366,0,4,41,1,1,1,mem_spike,mem_spike_14.txt
1773000114,114,0,0,0,0,119.3423,513.7441,0,294.7688,6592,0,101,0,0,0,2102260,0,4,42,1,1,1,mem_spike,mem_spike_14.txt
1773000116,116,0,0,0,0,83.8182,360.8202,0,294.7688,6592,0,94,0,0,0,2985045,0,4,43,1,1,1,mem_spike,mem_spike_14.txt
1773000118,118,0,0,0,0,48.2941,207.8963,0,294.7688,6592,0,105,0,0,0,2347475,0,4,43,1,1,1,mem_spike,mem_spike_14.txt
1773000120,120,0,0,0,0,12.77,54.9724,0,294.7688,6592,0,105,0,0,0,2956640,0,4,44,1,1,1,mem_spike,mem_spike_14.txt
1773000000,0,0,0,0,0,0.5,2.2009,0,301.4425,6592,0,101,0,6235864,0,0,0,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773000002,2,0,0,0,0,44.7634,197.036,0,301.4425,6592,0,96,0,3722228,0,0,0,0,1,1,1,1,mem_spike,mem_spike_15.txt
1773000004,4,0,0,0,0,89.0267,391.8711,0,301.4425,6592,0,115,0,6013455,0,0,0,0,2,1,1,1,mem_spike,mem_spike_15.txt
1773000006,6,0,0,0,0,133.2901,586.7062,0,301.4425,6592,0,84,0,5549078,0,0,0,0,3,1,1,1,mem_spike,mem_spike_15.txt
1773000008,8,0,0,0,0,177.5535,781.5413,0,301.4425,6592,0,94,0,5202089,0,0,0,0,3,1,1,1,mem_spike,mem_spike_15.txt
1773000010,10,0,0,0,0,221.8168,976.3764,0,301.4425,6592,0,113,0,3705907,0,0,0,0,4,1,1,1,mem_spike,mem_spike_15.txt
1773000012,12,0,0,0,0,266.0802,1171.2115,0,301.4425,6592,0,109,0,4925737,0,0,0,0,5,1,1,1,mem_spike,mem_spike_15.txt
1773000014,14,0,0,0,0,270.4083,1190.2624,0,301.4425,6592,0,86,0,0,0,0,0,0,6,1,1,1,mem_spike,mem_spike_15.txt
1773000016,16,0,0,0,0,261.8158,1152.4405,0,301.4425,6592,0,94,0,0,0,0,0,0,6,1,1,1,mem_spike,mem_spike_15.txt
1773000018,18,0,0,0,0,265.5113,1168.7072,0,301.4425,6592,0,117,0,0,0,0,0,0,7,1,1,1,mem_spike,mem_spike_15.txt
1773000020,20,0,0,0,0,260.9961,1148.8328,0,301.4425,6592,0,118,0,0,0,0,0,0,8,1,1,1,mem_spike,mem_spike_15.txt
1773000022,22,0,0,0,0,266.3381,1172.3467,0,301.4425,6592,0,97,0,0,0,0,0,0,9,1,1,1,mem_spike,mem_spike_15.txt
1773000024,24,0,0,0,0,264.3031,1163.3892,0,301.4425,6592,0,96,0,0,0,0,0,1,10,1,1,1,mem_spike,mem_spike_15.txt
1773000026,26,0,0,0,0,271.0296,1192.9973,0,301.4425,6592,0,100,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_15.txt
1773000028,28,0,0,0,0,264.8675,1165.8735,0,301.4425,6592,0,100,0,0,0,0,0,1,11,1,1,1,mem_spike,mem_spike_15.txt
1773000030,30,0,0,0,0,261.2155,1149.7983,0,301.4425,6592,0,95,0,0,0,0,0,1,12,1,1,1,mem_spike,mem_spike_15.txt
1773000032,32,0,0,0,0,261.6855,1151.8671,0,301.4425,6592,0,107,0,0,0,0,0,1,13,1,1,1,mem_spike,mem_spike_15.txt
1773000034,34,0,0,0,0,266.1812,1171.6558,0,301.4425,6592,0,87,0,0,0,0,0,1,14,1,1,1,mem_spike,mem_spike_15.txt
1773000036,36,0,0,0,0,268.7892,1183.1358,0,301.4425,6592,0,109,0,0,0,0,0,1,14,1,1,1,mem_spike,mem_spike_15.txt
1773000038,38,0,0,0,0,267.71,1178.3854,0,301.4425,6592,0,88,0,0,0,0,0,1,15,1,1,1,mem_spike,mem_spike_15.txt
1773000040,40,0,0,0,0,267.4,1177.0209,0,301.4425,6592,0,105,0,0,0,0,0,1,16,1,1,1,mem_spike,mem_spike_15.txt
1773000042,42,0,0,0,0,263.4602,1159.6787,0,301.4425,6592,0,97,0,0,0,0,0,1,17,1,1,1,mem_spike,mem_spike_15.txt
1773000044,44,0,0,0,0,269.3168,1185.4582,0,301.4425,6592,0,90,0,0,0,0,0,1,17,1,1,1,mem_spike,mem_spike_15.txt
1773000046,46,0,0,0,0,271.3949,1194.6052,0,301.4425,6592,0,104,0,0,0,0,0,1,18,1,1,1,mem_spike,mem_spike_15.txt
1773000048,48,0,0,0,0,266.7725,1174.2588,0,301.4425,6592,0,87,0,0,0,0,0,1,19,1,1,1,mem_spike,mem_spike_15.txt
1773000050,50,0,0,0,0,266.8389,1174.5508,0,301.4425,6592,0,84,0,0,0,0,0,2,20,1,1,1,mem_spike,mem_spike_15.txt
1773000052,52,0,0,0,0,265.8022,1169.9877,0,301.4425,6592,0,108,0,0,0,0,0,2,21,1,1,1,mem_spike,mem_spike_15.txt
1773000054,54,0,0,0,0,266.4375,1172.7842,0,301.4425,6592,0,109,0,0,0,0,0,2,21,1,1,1,mem_spike,mem_spike_15.txt
1773000056,56,0,0,0,0,263.6878,1160.6807,0,301.4425,6592,0,93,0,0,0,0,0,2,22,1,1,1,mem_spike,mem_spike_15.txt
1773000058,58,0,0,0,0,270.2807,1189.7008,0,301.4425,6592,0,94,0,0,0,0,0,2,23,1,1,1,mem_spike,mem_spike_15.txt
1773000060,60,0,0,0,0,268.3504,1181.2043,0,301.4425,6592,0,96,0,0,0,0,0,2,24,1,1,1,mem_spike,mem_spike_15.txt
1773000062,62,0,0,0,0,265.4152,1168.2844,0,301.4425,6592,0,113,0,0,0,0,0,2,24,1,1,1,mem_spike,mem_spike_15.txt
1773000064,64,0,0,0,0,270.1885,1189.2948,0,301.4425,6592,0,106,0,0,0,0,0,2,25,1,1,1,mem_spike,mem_spike_15.txt
1773000066,66,0,0,0,0,267.793,1178.7508,0,301.4425,6592,0,106,0,0,0,0,0,2,26,1,1,1,mem_spike,mem_spike_15.txt
1773000068,68,0,0,0,0,266.1392,1171.4712,0,301.4425,6592,0,86,0,0,0,0,0,2,27,1,1,1,mem_spike,mem_spike_15.txt
1773000070,70,0,0,0,0,261.2274,1149.8509,0,301.4425,6592,0,92,0,0,0,0,0,2,27,1,1,1,mem_spike,mem_spike_15.txt
1773000072,72,0,0,0,0,261.574,1151.3764,0,301.4425,6592,0,86,0,0,0,0,0,2,28,1,1,1,mem_spike,mem_spike_15.txt
1773000074,74,0,0,0,0,266.0975,1171.2874,0,301.4425,6592,0,86,0,0,0,0,0,2,29,1,1,1,mem_spike,mem_spike_15.txt
1773000076,76,0,0,0,0,265.1937,1167.3094,0,301.4425,6592,0,117,0,0,0,0,0,3,30,1,1,1,mem_spike,mem_spike_15.txt
